gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,682.685823260524,6.65837470506699e-06,0.00144264258019395,0.313380877084812,0.999724066290188
Gm1992,29.5458599078655,-3.23901069807241e-07,0.00144268458331481,0.906083926872067,0.999724066290188
Gm19938,27.0468019789371,-1.53602854503346e-07,0.00144268565898694,0.952829085892026,0.999724066290188
Gm37381,0.0667678009093935,-1.15386916269659e-07,0.00144269500861785,0.857916688204634,0.999724066290188
Rp1,0.37459129086296,7.50016063899289e-08,0.00144269490268079,0.919034928104945,0.999724066290188
Sox17,0,NA,NA,NA,NA
Gm37323,0,NA,NA,NA,NA
Mrpl15,9.32198661082158,-4.32934054218082e-08,0.00144269029435806,0.979469523640344,0.999724066290188
Lypla1,14.7073973340038,-2.57895099527823e-06,0.00144268881129814,0.262402071497928,0.999724066290188
Tcea1,40.4244507063735,-1.04503113415434e-06,0.00144267558663465,0.871955028232654,0.999724066290188
Rgs20,64.2281474785408,-2.44370927450513e-07,0.00144266620921655,0.956179134927626,0.999724066290188
Gm16041,0.505208021887959,-3.34911107032268e-07,0.00144269491008248,0.449187943809929,0.999724066290188
Atp6v1h,71.6130955923407,2.04261797511786e-06,0.00144266448247476,0.668010404543718,0.999724066290188
Oprk1,60.6062974164102,-9.99780110455012e-08,0.00144266766482913,0.980658144337514,0.999724066290188
Npbwr1,0.278458869150082,-2.92004249251191e-07,0.00144269502062335,0.552218520356058,0.999724066290188
Rb1cc1,97.2127742294015,4.46098459388309e-06,0.00144265911029987,0.403199160634224,0.999724066290188
4732440D04Rik,12.3357901557994,-1.51417080220755e-06,0.00144269085273773,0.401335767538743,0.999724066290188
Alkal1,0.0781554664219016,-1.44003632401916e-08,0.00144269503268248,0.952580590771589,0.999724066290188
St18,17.9946366066478,2.82539969787709e-07,0.00144269467700916,0.602643218308334,0.999724066290188
Pcmtd1,87.1916445829385,1.2627452539887e-07,0.0014426622874285,0.981170846347052,0.999724066290188
Gm26901,9.51961030726495,-5.99376200233382e-07,0.00144269052705708,0.740056278304849,0.999724066290188
Gm30414,0.103734684993729,1.46365703274241e-07,0.00144269500897395,0.780581510214014,0.999724066290188
Sntg1,377.779873098526,5.77253836000413e-06,0.00144265321769924,0.325537807539317,0.999724066290188
Rrs1,0.946328826873433,1.70140631649127e-07,0.00144269455586576,0.772325293803673,0.999724066290188
Adhfe1,1.32200633392696,-1.07497430013256e-06,0.00144269464086136,0.115206653236297,0.999724066290188
2610203C22Rik,0.210557651409199,1.00746092820513e-07,0.0014426949491853,0.936593091287316,0.999724066290188
Vxn,1.05360769868028,1.48517256399882e-07,0.00144269440681172,0.836305598300349,0.999724066290188
Mybl1,2.36122758407377,1.31719126840877e-07,0.00144269375640404,0.89094080471973,0.999724066290188
Vcpip1,18.4893347060284,9.56563442547559e-07,0.00144268620422238,0.70814771832004,0.999724066290188
1700034P13Rik,0.665318965768638,6.45001268596964e-08,0.00144269471520387,0.89789168478367,0.999724066290188
Sgk3,4.35934111685896,-6.12905144953286e-07,0.00144269285866131,0.628633111831505,0.999724066290188
Mcmdc2,3.68114292502237,-1.23191083345871e-06,0.00144269390258913,0.226688652633027,0.999724066290188
Snhg6,2.66931004787265,-2.835010245648e-07,0.00144269419622524,0.712918154815458,0.999724066290188
Tcf24,0.116829696415355,-8.88721225050121e-08,0.00144269500636619,0.881654394426979,0.999724066290188
Ppp1r42,0.484952600198081,-1.63196676187648e-07,0.00144269482778758,0.771938973373365,0.999724066290188
Gm15818,0,NA,NA,NA,NA
Cops5,21.221285332006,-2.75536595548663e-06,0.00144268625441347,0.298137118472348,0.999724066290188
Cspp1,110.728154595606,1.49798931016545e-06,0.00144264695882644,0.796255379612503,0.999724066290188
Arfgef1,89.3704890922622,1.97192415892858e-06,0.00144265731674835,0.708607850799915,0.999724066290188
Cpa6,0.360610084816863,-3.1674774931758e-07,0.00144269496893777,0.445084166630248,0.999724066290188
Prex2,4.83588946936504,1.09594717760801e-06,0.0014426929934429,0.394984247707552,0.999724066290188
A830018L16Rik,32.9665272626151,2.61176737438848e-06,0.00144268204311143,0.414490583687356,0.999724066290188
Gm17644,0,NA,NA,NA,NA
Sulf1,23.875432828184,1.00975930655436,0.695199282193954,0.00246293685502512,0.999724066290188
Slco5a1,2.43264740245956,2.52239115582967e-07,0.00144269366161294,0.802264780834605,0.999724066290188
Gm29283,0,NA,NA,NA,NA
Prdm14,0,NA,NA,NA,NA
Ncoa2,139.366064071318,2.34371254899205e-06,0.00144264715858178,0.693835900919989,0.999724066290188
Gm29570,0.871438821317527,3.2107794004705e-08,0.00144269452504557,0.96025738277373,0.999724066290188
Tram1,15.1942001997684,-3.33262368875391e-06,0.00144268915207315,0.159320311915055,0.999724066290188
Lactb2,49.7818321896034,-9.0776738063916e-07,0.00144267700155955,0.727079972299093,0.999724066290188
Xkr9,0.100978741379045,-6.52984608486166e-08,0.00144269503316185,0.952580748255879,0.999724066290188
Eya1,5.6193290662154,-6.99410728594467e-07,0.001442692457274,0.610627007613681,0.999724066290188
Gm9947,1.03979905402688,1.89996884236881e-07,0.00144269443824789,0.781486898470731,0.999724066290188
Msc,0.691626564281673,-4.06332889465871e-07,0.00144269481044499,0.352327741816809,0.999724066290188
Trpa1,0.105442030902847,-1.334284019379e-07,0.00144269501312964,0.737676852555436,0.999724066290188
Kcnb2,504.831948717323,6.88758649403674e-06,0.00144265077443209,0.263930316836348,0.999724066290188
Terf1,32.971221258969,-2.23671654937827e-06,0.00144268111592018,0.480196900784637,0.999724066290188
Sbspon,2.21212162751361,-1.37132106385373e-07,0.001442694194386,0.884885532779139,0.999724066290188
4930444P10Rik,4.80137904976415,1.0496736690888e-06,0.0014426932163167,0.386478436759405,0.999724066290188
Rpl7,4.71187665001476,-1.09578214947555e-06,0.00144269326136807,0.360551478294579,0.999724066290188
Rdh10,7.4235920559862,9.97992999587685e-07,0.0014426913158293,0.554014753787114,0.999724066290188
Gm28095,0.466256602359444,1.76616139572701e-07,0.00144269477635914,0.709921532581863,0.999724066290188
