gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,2630.93208366146,0.00193760879974193,0.0172697342674408,0.391324523444877,0.999746204634236
Gm1992,83.4628482868968,0.000236150813858625,0.0172265501184255,0.845086966608358,0.999746204634236
Gm19938,106.024109603657,0.00123120002276626,0.01729308579388,0.280555611295935,0.999746204634236
Gm37381,0,NA,NA,NA,NA
Rp1,1.6181741765924,0.0001166104289923,0.0172647875570877,0.602739009356433,0.999746204634236
Sox17,0,NA,NA,NA,NA
Gm37323,0.325082386025392,7.48362872602139e-05,0.0172657027881909,0.574128322736087,NA
Mrpl15,39.8443262368402,-0.00128849367348352,0.0173092002201442,0.188906931274135,0.999746204634236
Lypla1,101.450933854737,-0.00147842982066473,0.0173009575486393,0.290947007181384,0.999746204634236
Tcea1,186.843571869901,0.00182417130521593,0.0173208246024039,0.28539071623705,0.999746204634236
Rgs20,442.050903029423,-0.0011147659113596,0.0172448279344971,0.490346552301716,0.999746204634236
Gm16041,2.30749032101505,-0.000168479843025996,0.0172654025521682,0.459260610415362,0.999746204634236
Atp6v1h,247.442459925957,0.000922689971823397,0.0171853763667863,0.627799780713224,0.999746204634236
Oprk1,6.74136836644488,-0.000182275687618889,0.0172626703702816,0.635309582733269,0.999746204634236
Npbwr1,0.197745974655712,3.62275849998195e-05,0.0172655993366162,0.866271375586464,NA
Rb1cc1,382.23405101823,-0.000796282759480573,0.0171503809786824,0.719602637484523,0.999746204634236
4732440D04Rik,39.2970468562856,-0.000232170234783057,0.0172428827502931,0.781766613229878,0.999746204634236
Alkal1,0.25886841848571,4.00660017681241e-05,0.0172655757740303,0.839562915344358,NA
St18,525.067491689351,0.000744166137872009,0.0172636000504395,0.450009063075791,0.999746204634236
Pcmtd1,484.133934113887,0.00190802247313205,0.0172414543077967,0.43474217903656,0.999746204634236
Gm26901,35.4846661926796,-8.82000141292773e-06,0.0172427048595687,0.990419159122018,0.999746204634236
Gm30414,0,NA,NA,NA,NA
Sntg1,3874.67235211907,0.00158992202070799,0.0172412464693124,0.4338392606377,0.999746204634236
Rrs1,10.5409415119856,-0.000109507927509764,0.0172572917535804,0.736589315308721,0.999746204634236
Adhfe1,27.3675611676424,-0.000646942121539204,0.017261049539671,0.459920858583613,0.999746204634236
2610203C22Rik,48.0579535413608,-0.000657771134008052,0.0172579261936692,0.48460206247739,0.999746204634236
Vxn,370.389679823839,-0.00287498258184229,0.0175221967729859,0.0961387627786623,0.999746204634236
Mybl1,29.9128249950137,6.68515662454216e-05,0.0172434050082506,0.940540835684233,0.999746204634236
Vcpip1,90.9724108420662,6.23836955642101e-05,0.0172099818858854,0.966318674513538,0.999746204634236
1700034P13Rik,2.04490329522386,6.15515554989909e-05,0.0172647901232456,0.879821549645321,0.999746204634236
Sgk3,177.562690054802,-3.02011133424123e-05,0.0171579160561455,0.983265896054816,0.999746204634236
Mcmdc2,12.0568189093119,-0.00121466539624092,0.0173223281766605,0.0153105084374102,0.999746204634236
Snhg6,10.2064166620332,-0.000618156003292274,0.0172741013774195,0.288693359190229,0.999746204634236
Tcf24,1.07401466547365,0.000232192498243171,0.0172674797471229,0.0955008958101441,0.999746204634236
Ppp1r42,1.38461276734772,0.000252051949768692,0.0172674806140151,0.146896711254113,0.999746204634236
Gm15818,0.309347470048111,-3.03889729132463e-05,0.0172654384273177,0.770918482492987,NA
Cops5,86.6347488666334,0.00099379138293092,0.0172467727847847,0.49585800297031,0.999746204634236
