gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Gm17167,523.380058384623,-6.8617479250361,0.344252116571342,7.98125710920071e-89,1.6845241254679e-84
Oscar,100.000411094198,-4.27902465980932,0.293300180871424,4.86081980894022e-49,5.12962314437462e-45
Ccdc61,229.498334995061,-2.15510218216874,0.161156100446596,4.2796265521067e-42,3.01085993362547e-38
Gm16251,310.230373059739,1.83628113340501,0.150725885537563,1.73643793512153e-35,9.16231476466874e-32
Vmn2r29,203.121441281482,-2.58415434722783,0.21383068556779,6.0838416484099e-35,2.56811123662679e-31
Bet1,981.23110830786,-1.83423531115704,0.172077650293624,7.11163438169604e-28,2.50163592100128e-24
Ccl27a,386.024827695068,-2.42532549654527,0.232254958541788,7.99327220476966e-27,2.41008575934098e-23
Zfp772,232.901535929807,-1.70058372045905,0.1668002713949,1.00073644737212e-25,2.6401929322795e-22
Samd11,384.515882653366,-1.77962799785243,0.175777054648422,2.15693504129999e-25,5.05825233129751e-22
Rdh13,1280.6399107356,0.950232778206936,0.0959977116670267,2.1630396322651e-24,4.56531144785871e-21
Cfap54,3316.4502285241,-1.36461951251312,0.140192289462963,1.19468550778149e-23,2.29227566611238e-20
4930412C18Rik,231.896457389506,-2.63327973274466,0.271292312364162,1.30386860807555e-23,2.29328757017021e-20
Serhl,171.388599235711,-2.84090983207001,0.293978784399727,2.21857522991428e-23,3.60194221558237e-20
Gm20110,76.2702044971696,3.93227720746261,0.405474018815487,5.54584324649484e-23,8.36075482575144e-20
Gm47578,97.6649931795117,2.59121404346093,0.277177158763383,5.44757417652902e-22,7.6651000379881e-19
Adgrf4,231.153633827965,-1.8323314635086,0.200695932009788,3.5615836868045e-21,4.69817408085599e-18
Gm45356,95.5879455675586,-2.72830664939117,0.29953526337203,4.79558847308199e-21,5.95386413605109e-18
Pax1,63.6120585082605,-3.91814904366937,0.429579194675016,6.13801457862447e-21,7.19716309424711e-18
Rnf152,8943.45152704263,1.77275718678255,0.195701072479533,7.69014853766421e-21,8.11541375179704e-18
Lims2,70.5130629059791,-2.98021940392263,0.327993126203947,7.52186400118604e-21,8.11541375179704e-18
