gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,120.802842372228,1.13009729903931e-06,0.00144269021853346,0.551890398766877,0.998715936013153
Gm1992,3.30523224232865,1.52008481658332e-07,0.00144269419330512,0.831168904794609,NA
Gm19938,6.52064965623081,6.24002317234267e-07,0.00144269427962866,0.392870575877304,NA
Gm37381,0.0346321660687987,1.12917702102855e-07,0.0014426950099555,0.730095683899535,NA
Rp1,0.0594900908850257,-1.14328634425211e-08,0.00144269503394107,0.822214237063066,NA
Sox17,0.0490337492189412,-3.93283435722806e-08,0.00144269503393327,0.822213608050921,NA
Gm37323,0.482002082911063,-1.69809744214928e-07,0.0014426948783888,0.82004973003972,NA
Mrpl15,10.6700285797628,-3.53823266102294e-07,0.0014426921257098,0.812736906812618,NA
Lypla1,22.060781236709,3.36588105150362e-06,0.00144269225933875,0.0718031787233416,NA
Tcea1,37.3216973048304,-1.47473594146029e-06,0.00144268654506516,0.561677234111904,0.998715936013153
Rgs20,31.2760569975847,1.39425984134377e-06,0.00144269408877545,0.141721782488008,0.998715936013153
Gm16041,0.0789346951282005,-4.11355067232253e-08,0.00144269503371004,0.822213802913579,NA
Atp6v1h,40.0922323755097,5.23358191850253e-07,0.00144268511705484,0.853045425252919,0.998715936013153
Oprk1,3.76039768585349,6.57570686980899e-07,0.00144269460076566,0.223978428508442,NA
Npbwr1,0,NA,NA,NA,NA
Rb1cc1,54.7519211801823,-1.94993067963479e-06,0.00144268089881063,0.609092290632877,0.998715936013153
4732440D04Rik,21.8596843390165,-5.36940839239989e-07,0.00144269189733251,0.729421505625661,NA
Alkal1,0.0824073065155372,-1.70289257826098e-07,0.00144269501695263,0.960361620397315,NA
St18,21.651407490474,-1.1555778029695e-06,0.0014426936939911,0.289547731496536,NA
Pcmtd1,70.128957302797,4.00109404701519e-06,0.00144268762601137,0.142080119918687,0.998715936013153
Gm26901,2.27901094560431,-3.85972328795613e-07,0.00144269459472609,0.459773828295069,NA
Gm30414,0,NA,NA,NA,NA
Sntg1,128.772207779922,1.81052214385821e-06,0.00144269269997087,0.214983098883105,0.998715936013153
Rrs1,1.35116069587919,-8.03972883703643e-07,0.00144269489099973,0.114599204949392,NA
Adhfe1,9.16080708344597,-2.918017514742e-07,0.0014426923289966,0.835597748309012,NA
2610203C22Rik,1.20616844276751,-1.88687890258577e-07,0.00144269460850012,0.682756381522411,NA
Vxn,0.533215654616901,-1.42310794226546e-07,0.00144269500643805,0.75386972105424,NA
Mybl1,1.57569308220716,-1.11069320336697e-07,0.00144269457527974,0.847293537624148,NA
Vcpip1,9.70070898699964,-4.32391709409953e-07,0.00144269201367974,0.774965935969996,NA
1700034P13Rik,0.332148415575877,-1.42852966138548e-07,0.00144269495328586,0.879064574385519,NA
Sgk3,77.2052266037452,-9.15069876502744e-07,0.00144269192005935,0.556754138830375,0.998715936013153
Mcmdc2,1.67960311542502,-5.3243455893425e-07,0.00144269444847806,0.479790554666784,NA
Snhg6,2.59313547250986,-7.15076846495727e-07,0.00144269432883031,0.374802029743583,NA
Tcf24,0.438082135518926,1.74355032554401e-08,0.00144269484235925,0.91021361973145,NA
Ppp1r42,11.8667521294361,-1.46441243807755e-06,0.00144269303427346,0.289314064269313,NA
Gm15818,0.210140983105014,-6.65175237789377e-08,0.00144269491916021,0.972091997115958,NA
Cops5,17.1711341905219,-7.8944385110122e-07,0.00144269031371072,0.669462482427509,NA
Cspp1,127.263809792747,-1.28193555279381e-06,0.00144268210782012,0.679193750374747,0.998715936013153
Arfgef1,72.4901922215379,-1.00414206781321e-06,0.00144267941915908,0.767023521988984,0.998715936013153
Cpa6,1.83495280666914,5.94080735282437e-07,0.00144269464273743,0.331114586969282,NA
Prex2,27.5510454688645,6.67619341256796e-07,0.00144269138292718,0.676083774796986,0.998715936013153
A830018L16Rik,84.3900946858576,1.18361783993402e-07,0.00144269305844852,0.926589963377394,0.998715936013153
Gm17644,0,NA,NA,NA,NA
Sulf1,416.680583397207,-8.97440637121289e-07,0.00144269221003723,0.539428392689978,0.998715936013153
Slco5a1,2.06004426771741,6.86126005746041e-07,0.00144269477866668,0.257542063042227,NA
Gm29283,0,NA,NA,NA,NA
Prdm14,0,NA,NA,NA,NA
Ncoa2,85.73349571695,-1.84124729148471e-07,0.00144268045726636,0.953500142024111,0.998715936013153
Gm29570,0.710253324194365,-3.76448711192682e-07,0.00144269492968975,0.501429499087141,NA
Tram1,11.2560134243617,-1.11721823947764e-06,0.00144269151264795,0.496861534750316,NA
Lactb2,27.3244921364268,7.51165348330076e-07,0.00144268893912974,0.727632561360297,0.998715936013153
Xkr9,0.0841368548588539,-8.62420775308203e-08,0.00144269500876028,0.67472935621332,NA
Eya1,2.9897299454046,1.11296908617477e-06,0.00144269471808913,0.0891081803803028,NA
Gm9947,0.327225975353628,-1.26571688249505e-07,0.0014426949993898,0.903735519486034,NA
Msc,0,NA,NA,NA,NA
Trpa1,0,NA,NA,NA,NA
Kcnb2,90.7802245583734,9.29351624910015e-07,0.00144269260354741,0.500480007518858,0.998715936013153
Terf1,19.7600746607559,8.17857264182379e-07,0.00144268953391125,0.683920766672984,NA
Sbspon,4.7122461917239,-1.21217369217876e-06,0.00144269387162457,0.232442847061646,NA
4930444P10Rik,4.74910250374768,-1.47998066106577e-07,0.00144269370887087,0.871617913235856,NA
Rpl7,6.4194943847526,-6.92330614118809e-07,0.00144269318478265,0.556968894965768,NA
Rdh10,11.0351355471232,-8.11167958867487e-07,0.00144269186439093,0.59217470679545,NA
Gm28095,0.127141483732031,5.08758229222519e-08,0.00144269496029179,0.943109339139093,NA
Stau2,76.9400659749067,4.17566597506852e-08,0.00144268326369481,0.99041961688829,0.998715936013153
Gm7568,0.45226396299461,-1.89176686250757e-07,0.00144269499386736,0.801169038415315,NA
Ube2w,43.1017446628775,-1.21109717225236e-06,0.00144268578283736,0.636591333037464,0.998715936013153
Eloc,9.0818292118901,-5.95248792550206e-08,0.00144269202968262,0.966198797220917,NA
D030040B21Rik,0.0265647043934716,-1.22913131459533e-08,0.00144269503392651,0.822212648095788,NA
Tmem70,4.25115322658377,6.63586950611187e-09,0.00144269334120956,0.996998538853776,NA
Ly96,1.77527847188599,-5.61252817788193e-07,0.00144269433894706,0.496129772650718,NA
Gm28376,59.5265423647205,-3.37117904273065e-07,0.00144269259167473,0.801985127283018,0.998715936013153
Jph1,91.081686723986,-1.15129463420087e-06,0.00144269212827249,0.452491505079702,0.998715936013153
Gm28783,0.0132823521967358,-3.16259320555717e-08,0.00144269503448073,0.822211815465295,NA
Gdap1,7.46568591204663,-1.12746823233203e-07,0.00144269418560292,0.876891808557141,NA
Gm28784,0,NA,NA,NA,NA
Pi15,0,NA,NA,NA,NA
Gm28154,1.02664074571882,2.16204588407735e-07,0.00144269491390728,0.669369523871183,NA
Gm16070,1.43423297500555,1.31766881760006e-07,0.00144269483108904,0.769309319549789,NA
Crispld1,1.24955606412063,3.85693895258373e-07,0.00144269480423677,0.4372764976496,NA
Gm28153,1.58997988849251,-6.11368525468632e-09,0.0014426945113872,0.923394587228317,NA
Gm28756,2.70441148357515,1.31546036526203e-06,0.00144269487043106,0.0305351605515214,NA
Crisp4,0,NA,NA,NA,NA
Defb41,0,NA,NA,NA,NA
Gm15825,0.0132823521967358,-3.16259320555717e-08,0.00144269503448073,0.822211815465295,NA
Tfap2d,1.5020020711715,2.99959017643506e-08,0.00144269465515184,0.974924444520422,NA
Tfap2b,0.517673631572127,-1.92898577248061e-08,0.00144269503180175,0.795066195375676,NA
Pkhd1,3.26695528719156,6.7587836455676e-07,0.00144269419107185,0.445386286415371,NA
4930486I03Rik,0.0692643321375975,1.37916159187736e-07,0.00144269501150573,0.674727922849463,NA
Gm28653,0,NA,NA,NA,NA
Il17f,0.265459603203584,1.64122581517838e-07,0.00144269501676372,0.583625330074061,NA
Mcm3,0.0297450454425129,-1.20407851552005e-08,0.00144269503387634,0.822212856767972,NA
6720483E21Rik,0.364796750678817,1.50354407428021e-07,0.00144269501332449,0.569150729619514,NA
Paqr8,7.96669115982408,5.44257280015802e-07,0.00144269372578975,0.571252129753382,NA
Efhc1,10.8304243549941,-1.09137075169522e-06,0.00144269183075217,0.491069373271117,NA
Tram2,12.0604916334389,-1.54979553372639e-06,0.00144269171997262,0.36187909937356,NA
Tmem14a,1.38744290267993,-1.38650978086334e-07,0.00144269464542337,0.877622041099645,NA
Gsta3,1.14825073881309,-1.41041867723225e-07,0.00144269466140288,0.832222713532296,NA
Gm28836,0.0479145182655345,1.46035906593318e-07,0.0014426950112874,0.730097015313434,NA
Khdc1a,0,NA,NA,NA,NA
Khdc1c,0,NA,NA,NA,NA
Khdc1b,0,NA,NA,NA,NA
Kcnq5,143.296274150956,1.44104087539019,0.925300250347249,0.00177979047808864,0.224031126429407
Rims1,119.381382226203,3.90327227295985e-06,0.0014426942201482,0.0166183596034964,0.695400890293035
Gm29506,0.0297450454425129,-1.20407851552005e-08,0.00144269503387634,0.822212856767972,NA
Gm27028,0.0680019315081997,-1.18679220125581e-08,0.00144269503292251,0.822215318439031,NA
