gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,65096.7888172343,0.0383736201043396,0.0705177175067391,0.212450661668162,0.771196787752032
Gm1992,2202.04224054101,0.0444449451988828,0.0850793992686499,0.198959993184979,0.756407962387917
Gm19938,2677.93997883593,0.0196248832826535,0.0738190531468467,0.580535290228351,0.944043263418211
Gm37381,2.68492697190866,0.00336666613374942,0.0785888542635738,0.551599172798568,NA
Rp1,33.4388218917243,0.00919758455992052,0.0771473512183641,0.617556549433594,0.954368705537567
Sox17,1.27463870821441,-0.000837523273562262,0.0785994365923332,0.82279404686684,NA
Gm37323,0.66093228374895,-0.00240221927521416,0.0787211838196203,0.325654735781231,NA
Mrpl15,737.950309008537,0.0155554387522312,0.066312807562234,0.662828198586714,0.960784012535195
Lypla1,1113.03239780035,0.0149879137991246,0.0660945061520803,0.688259469608006,0.96271090748155
Tcea1,3105.6396324066,0.022897490040222,0.0606260331257848,0.602513853776384,0.949520786817089
Rgs20,2270.79520674164,-0.0224737118724165,0.0771816826650812,0.410179146985531,0.895812573908255
Gm16041,12.8476127360867,0.00553810866535606,0.0782672333260557,0.598696385474217,0.948138317850537
Atp6v1h,5092.41587942568,0.0511539438054929,0.0737046278478232,0.214379335412562,0.773508565467651
Oprk1,346.907426910709,-0.0040881432119294,0.0719746771073582,0.88907814644976,0.990722345213759
Npbwr1,2.89648427078915,0.00249328365758366,0.0784992990743657,0.689066196280277,NA
Rb1cc1,7718.48003590147,0.0517155799511374,0.0595114454003608,0.228434249105642,0.787703049408429
4732440D04Rik,533.745255179875,-0.00750368782239301,0.0756054331646599,0.73682966803951,0.969400863836449
Alkal1,12.0839520440203,-0.0124394658567997,0.0797504021193649,0.121288094822242,0.660957854561367
St18,2001.10152854231,0.0209186861953576,0.081782630824317,0.103126132560089,0.622364589514002
Pcmtd1,5659.16765939579,0.0493042636014356,0.0733782765929472,0.243349503744758,0.80277483597904
Gm26901,610.504068540095,0.0233427279287821,0.0719100233515368,0.504512581935876,0.925788390553264
Gm30414,0.564068793878658,-0.0012173603496076,0.0786859721633696,0.696466637671704,NA
Sntg1,38060.2414717615,0.0156702431527882,0.0681265650493909,0.438977531379005,0.907436923800998
