gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,120.802842372228,-1.55902225026615e-06,0.00144269011597548,0.423924941278918,0.999998027892984
Gm1992,3.30523224232865,-3.825511238731e-08,0.00144269371021028,0.966602288476025,0.999998027892984
Gm19938,6.52064965623081,-2.29042393265263e-07,0.00144269376941331,0.801588977514526,0.999998027892984
Gm37381,0.0346321660687987,6.38587308842904e-10,0.00144269503239107,0.987978366669345,0.999998027892984
Rp1,0.0594900908850257,-1.24001419849164e-07,0.00144269501387851,0.726365215111005,0.999998027892984
Sox17,0.0490337492189412,-1.10158943697497e-07,0.00144269501290351,0.772585497043996,0.999998027892984
Gm37323,0.482002082911063,-2.661445807902e-08,0.00144269476085097,0.91391644483796,0.999998027892984
Mrpl15,10.6700285797628,1.86427414527267e-07,0.00144269113819783,0.914519012412261,0.999998027892984
Lypla1,22.060781236709,2.17959199724044e-06,0.00144268989266687,0.299752507300817,0.999998027892984
Tcea1,37.3216973048304,-2.57266578275497e-06,0.00144268516688643,0.362804382887496,0.999998027892984
Rgs20,31.2760569975847,-4.35918083263021e-07,0.00144269352615306,0.675216165194398,0.999998027892984
Gm16041,0.0789346951282005,1.35518689939923e-07,0.00144269501131698,0.735888016844877,0.999998027892984
Atp6v1h,40.0922323755097,8.10650334097159e-07,0.00144268363313614,0.780458689614234,0.999998027892984
Oprk1,3.76039768585349,-2.55906040256288e-07,0.00144269441118058,0.686582386289136,0.999998027892984
Npbwr1,0,NA,NA,NA,NA
Rb1cc1,54.7519211801823,4.45024056153133e-07,0.00144267669078026,0.903853129455924,0.999998027892984
4732440D04Rik,21.8596843390165,8.31710225033e-07,0.00144269135422941,0.623562333879347,0.999998027892984
Alkal1,0.0824073065155372,-1.36521608697342e-07,0.00144269501319609,0.828498398876636,0.999998027892984
St18,21.651407490474,-1.28336523247773e-06,0.00144269366556732,0.244949021245339,0.999998027892984
Pcmtd1,70.128957302797,-4.26294980784591e-07,0.0014426835629337,0.912330260020299,0.999998027892984
Gm26901,2.27901094560431,6.90132477922116e-08,0.0014426941406538,0.935762889911099,0.999998027892984
Gm30414,0,NA,NA,NA,NA
Sntg1,128.772207779922,-8.035373137081e-07,0.00144269201157707,0.590541827863012,0.999998027892984
Rrs1,1.35116069587919,-4.03128586466249e-07,0.00144269454830141,0.525975113235859,0.999998027892984
Adhfe1,9.16080708344597,3.23631564418948e-07,0.00144269156843262,0.839671134559981,0.999998027892984
2610203C22Rik,1.20616844276751,4.02183547445621e-07,0.00144269447272126,0.57025522816924,0.999998027892984
Vxn,0.533215654616901,1.39644190673612e-07,0.00144269496833757,0.670341108026293,0.999998027892984
Mybl1,1.57569308220716,-9.40767377920041e-09,0.00144269450990611,0.999843344911348,0.999998027892984
Vcpip1,9.70070898699964,1.08958974964081e-06,0.00144269128345661,0.527244317432323,0.999998027892984
1700034P13Rik,0.332148415575877,-2.26838949118396e-07,0.00144269500818512,0.457678593618699,0.999998027892984
Sgk3,77.2052266037452,1.8621173352031e-07,0.00144269160069631,0.910286410730523,0.999998027892984
Mcmdc2,1.67960311542502,-1.40801448752262e-07,0.00144269434428169,0.883592638194099,0.999998027892984
Snhg6,2.59313547250986,-6.96980939406191e-07,0.00144269404471682,0.443458740425811,0.999998027892984
Tcf24,0.438082135518926,-3.99049027647316e-07,0.00144269492041464,0.28967029773889,0.999998027892984
Ppp1r42,11.8667521294361,1.12971277028172e-06,0.00144269228164459,0.449307546076823,0.999998027892984
Gm15818,0.210140983105014,-8.50415762983052e-08,0.00144269490290912,0.85042304540205,0.999998027892984
Cops5,17.1711341905219,8.97469951122384e-07,0.00144268910731682,0.669130502223124,0.999998027892984
Cspp1,127.263809792747,2.50752257756301e-06,0.00144268125629462,0.448402552419659,0.999998027892984
Arfgef1,72.4901922215379,-8.20843072077213e-07,0.00144267601402486,0.823327687686904,0.999998027892984
Cpa6,1.83495280666914,6.67628303739598e-07,0.0014426948077346,0.22181032181605,0.999998027892984
Prex2,27.5510454688645,-1.05821225746528e-07,0.00144269049787011,0.950565562404943,0.999998027892984
A830018L16Rik,84.3900946858576,7.22951259631655e-07,0.00144269318544315,0.549205486578817,0.999998027892984
Gm17644,0,NA,NA,NA,NA
Sulf1,416.680583397207,6.87265226930418e-06,0.00144270055019031,0.560449440655644,0.999998027892984
Slco5a1,2.06004426771741,1.21643564547771e-07,0.00144269464310308,0.266632941207861,0.999998027892984
Gm29283,0,NA,NA,NA,NA
Prdm14,0,NA,NA,NA,NA
Ncoa2,85.73349571695,-4.12587167715096e-06,0.00144268108956392,0.238900172339021,0.999998027892984
Gm29570,0.710253324194365,5.10618999033123e-07,0.00144269486162102,0.279004282731029,0.999998027892984
Tram1,11.2560134243617,-9.60501837092049e-08,0.00144268966545619,0.959644940998889,0.999998027892984
