gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,284.238267177398,-0.0079966138910226,0.0249649152746687,0.0168415610514389,0.801299643174248
Gm1992,9.89515347580741,-0.000374530937103333,0.0230891733487566,0.704319589876092,0.999630844070987
Gm19938,11.6584431137183,-0.000604976349749587,0.0230943609847144,0.563843465285246,0.999630844070987
Gm37381,0,NA,NA,NA,NA
Rp1,0.525774364853446,-2.70124629303357e-05,0.0231051825674246,0.937632929780717,NA
Sox17,0.187015134836642,-9.11576657890075e-06,0.0231058531965497,0.861837993873458,NA
Gm37323,0,NA,NA,NA,NA
Mrpl15,11.0740919345696,0.000350119507960067,0.0230868000958101,0.735773309881869,0.999630844070987
Lypla1,29.3416378307555,0.00148754789433819,0.0231177139296568,0.367173582584156,0.999630844070987
Tcea1,47.7602236944969,0.00237872516196866,0.0231986297581134,0.240957179320144,0.999630844070987
Rgs20,37.3826301771022,0.679579879966478,0.938808256978853,0.00487342604676242,0.379425753655889
Gm16041,0,NA,NA,NA,NA
Atp6v1h,66.9526180182772,0.00240662812912308,0.0231766576618013,0.2953554765955,0.999630844070987
Oprk1,2.64706489274133,0.000663718974842893,0.0231151328137882,0.170828452978917,NA
Npbwr1,0,NA,NA,NA,NA
Rb1cc1,119.182190111193,7.50193740963867e-05,0.0229393618066088,0.955445752727917,0.999630844070987
4732440D04Rik,12.5068435762316,0.000523366666339028,0.0230874089018434,0.63992800187669,0.999630844070987
Alkal1,0.411354777934594,0.000128822648125785,0.0231057518199606,0.573935873558997,NA
St18,190.180851976606,0.000289032072562454,0.0230868620335838,0.745497317471065,0.999630844070987
Pcmtd1,124.896459861337,-0.00118946206329987,0.0229702626575628,0.672143500572662,0.999630844070987
Gm26901,5.4520035832768,-0.000363290899256826,0.0230997992921535,0.601187587486978,NA
Gm30414,0,NA,NA,NA,NA
Sntg1,234.058341138993,0.000370200522548461,0.0230169802775776,0.872530710873949,0.999630844070987
Rrs1,2.67757911808961,0.00050863754761197,0.0231088060180435,0.304382504007396,NA
Adhfe1,7.23705303433524,-0.000959823857011221,0.0231193513935316,0.330556681537513,0.999630844070987
2610203C22Rik,61.2068094286459,-0.000705230765907835,0.0230748457769232,0.633428393281102,0.999630844070987
Vxn,5.7586384436626,0.000216610031101803,0.0230964145211968,0.762495143616399,NA
Mybl1,2.46054567771091,-0.000463141046734464,0.023107714368914,0.343344846400813,NA
Vcpip1,30.2722119250333,0.00184463180527315,0.0231490228384307,0.292051239693122,0.999630844070987
1700034P13Rik,0.807775038190257,9.05677507463129e-06,0.0231043158339754,0.965242141914936,NA
Sgk3,107.539009604645,0.00577738810434728,0.0240759638049457,0.0135703746728023,0.715193541089178
Mcmdc2,2.22616822407872,-0.000172071853641644,0.0231018233812237,0.728242137667505,NA
Snhg6,3.29196306176354,-0.000124996850780681,0.0230984826915388,0.83012189317905,NA
Tcf24,0.251142009430099,-8.39242667174915e-05,0.0231060249329731,0.5308468224448,NA
Ppp1r42,0.715578846693914,-0.000195109499864809,0.0231056129220451,0.457179788251304,NA
Gm15818,0.0972724426123302,-8.62055629835332e-06,0.023105854338623,0.861839465369262,NA
Cops5,24.3652510816038,-0.000239882204914607,0.0230498965715942,0.911293428833622,0.999630844070987
Cspp1,107.68568730929,-0.00261203630045249,0.0231507924122728,0.363495516971953,0.999630844070987
Arfgef1,116.432460346844,0.000214769534982243,0.0229117194407183,0.943230803240109,0.999630844070987
Cpa6,5.56865442602996,0.000103468611707895,0.023104243400035,0.736723009979832,NA
Prex2,40.3852033516516,0.00178204178396512,0.0231565390054215,0.25222165435976,0.999630844070987
A830018L16Rik,51.8349967463122,0.00147043135597294,0.0231177489887343,0.369512428827149,0.999630844070987
