gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Slc1a3,383.932352258695,-2.3898893070509,0.275283522801502,1.7586195928598e-19,1.80733335558201e-15
Mrc2,25.2328017880104,3.97684991404527,0.581187908528846,2.7018591625769e-12,1.38835033069014e-08
Ccr5,97.327292035708,1.49188610772017,0.279735406842742,5.38464982711615e-09,1.38345115683182e-05
Sfi1,133.995031485237,1.14733936876776,0.215527588515211,4.08351375388237e-09,1.38345115683182e-05
Fam102b,102.178312920856,1.35812515581318,0.259820789280117,9.05328922526986e-09,1.86081306736197e-05
Arsb,455.750004584732,1.31232788666001,0.259470528039883,1.88844581232558e-08,3.23459293554499e-05
Apobec3,36.3328012224344,1.89453320571872,0.389530718321341,4.26122274181692e-08,6.25608373109321e-05
Ntng1,212.039873091404,-1.18660128436216,0.24491883053271,5.32028407086597e-08,6.83456992453619e-05
Gm16118,17.4133428093648,3.63224537016537,0.732340467162467,1.05219169703011e-07,0.000120148600781983
Ets1,35.5816569959624,2.04875261700921,0.481639694471468,5.70388298346853e-07,0.000586188054211061
Rnf150,98.5558663758879,-0.873035942643125,0.20470798998429,7.71053062986545e-07,0.00072037384802843
Lrguk,18.2668900612683,-0.00548192608755715,0.0240684146934201,8.95830648889139e-07,0.000767204298219473
Srrm4,51.0448587000806,-0.0104487723988121,0.026743507383871,1.14661917935244e-06,0.000906446562015772
Cit,93.3394730130454,-1.21271551860606,0.29226895624813,1.29425876232074e-06,0.000950078378597876
Cd34,22.7128062391778,-0.00580659978637998,0.0241858832078336,1.73382232026041e-06,0.00111365574908226
Ston2,41.3625463216379,1.29954957614142,0.314993224681667,1.71588592935316e-06,0.00111365574908226
Cables1,139.254286277959,-0.984054819230554,0.243501918229135,1.86122720391838e-06,0.00112516658674525
Ccr6,6.77556181122008,-0.00344753541111387,0.0234836101273458,2.42652770094114e-06,0.0013854125101429
Cfap54,18.0070943961215,-1.83612056620488,0.460118276708123,2.75945739048561e-06,0.0014102454877378
Nav3,1202.55418238067,0.792970973547875,0.199293961688594,2.70794598889278e-06,0.0014102454877378
Lrmda,681.103554326985,-0.745702751630492,0.189164173357256,2.88169263817201e-06,0.0014102454877378
Slc15a2,21.5235692891907,2.15220269750769,0.547908182926472,3.94824579432949e-06,0.00184436918310565
Whrn,31.5702977291864,-0.00453637506530569,0.0237601000584562,5.02230653053608e-06,0.00224409757453562
Fcrls,50.6694141769756,1.13499002562934,0.293868841940842,5.31301161204991e-06,0.00227507584737654
Prex1,221.209285714729,-0.815535361089543,0.216506837348788,5.9256039000683e-06,0.00243589725124008
Serinc3,226.635193284251,1.20911784882941,0.319713235334136,6.29403293293911e-06,0.00248783755583905
Plekhg1,56.5093582558432,-1.08536389332409,0.291378871087301,7.24650563753746e-06,0.00275823475692491
Apbb1ip,429.636300026889,0.578926545174196,0.16215297396532,1.35163056520741e-05,0.00496096689951304
Cacna1a,306.784357733452,1.0807636066968,0.304154122404644,1.41261495749306e-05,0.00500601514419179
Magi1,354.86932731203,-0.50660912730112,0.145028436273367,1.75041234775987e-05,0.00580289925739618
Upk1b,51.8949658327911,1.40009238778652,0.402797898586626,1.71153786618111e-05,0.00580289925739618
Mctp2,13.3908532326455,-0.00287036610932285,0.0233652834274676,2.68422540270841e-05,0.00862055764488574
Cisd2,30.0546148568467,1.36477699282244,0.404340437985937,3.44446129489087e-05,0.0104790800698189
Naip5,22.225236455767,-0.00670981803486058,0.0245382164766021,3.46685533106785e-05,0.0104790800698189
Tbc1d9,132.320608292205,-0.753738521317384,0.231464244746659,3.82285689153201e-05,0.0112250000783641
Lhfpl2,140.340183066376,-0.610000473453663,0.188866230700843,4.24216898686873e-05,0.0121102140772361
Meis2,82.3890855691194,1.37302120558285,0.425107031025051,4.51793923318601e-05,0.0125488814863385
Pbx3,130.15282151557,0.602114557648642,0.188175929001179,5.08305613766578e-05,0.0137469915596819
Fat3,359.896157970178,0.607320783693332,0.191332092133457,5.34450295481527e-05,0.0140834504786248
Itga9,123.985925484303,0.696650579694733,0.233393466310142,9.53830049094023e-05,0.0245062785363482
6030468B19Rik,7.33316906284812,4.16897679352689,1.34089770189643,9.96887877768919e-05,0.0249878456581248
Trim30d,33.0560436635285,1.427956824648,0.475770778063236,0.000108863940156066,0.026099089626534
Adgrg5,8.6862479205561,3.1984019487402,0.936776076341153,0.000109201211826502,0.026099089626534
Zfp846,19.8488327324984,1.38014847628674,0.464804096704009,0.000116852473256746,0.0266865081702129
Gm10754,23.7146974939418,2.15517786351589,0.729753024372204,0.000115365860465647,0.0266865081702129
Lef1,22.8138053028444,-0.00426073854773093,0.023673099481035,0.000128324411338241,0.0286693472896327
Gatm,117.240646589096,-0.00526930138266977,0.0239768011891415,0.000143706003379248,0.0314226935474156
6330411D24Rik,29.8944196251923,-0.00471709918547833,0.0238006316396716,0.000155306835758157,0.0332518406476371
Gm40645,39.091263384979,0.990882282793588,0.353542727966732,0.0001638942500108,0.034374310354306
Pld1,179.470263280373,0.515942794937238,0.185506113638,0.000174150375521443,0.0357948681846775
Cacnb4,127.330923026328,-0.00812171088829384,0.0252017340639869,0.000215616450415297,0.043448828645451
Syt7,42.3090012764229,-0.00676010677732976,0.0245428568028471,0.000245342262595635,0.0484881237056795
Gm27008,19.858292251436,-0.00398054458250629,0.0235981403313077,0.000262411914759395,0.0488107861282872
Adarb2,217.225753194543,-0.0060914000005619,0.0242685971520119,0.0002656770715297,0.0488107861282872
Gm2974,8.80173654441586,2.3313501726288,0.815180349066685,0.000260312698515982,0.0488107861282872
Ano6,105.829425185485,-0.560438592527712,0.214951653388829,0.000265972951560191,0.0488107861282872
