gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,694.934658563384,-1.83126527071701e-06,0.00144263855907997,0.774313498806128,0.987728614742785
Gm1992,30.2021619597749,2.42170232389563e-06,0.00144268664321915,0.358476839967675,0.987728614742785
Gm19938,27.8185363644405,1.90638888528245e-06,0.00144268709356019,0.446546722282684,0.987728614742785
Gm37381,0.0679991668253643,-1.62835736500162e-08,0.00144269503262052,0.931839046498548,0.987728614742785
Rp1,0.371557653838995,-7.27966825483972e-08,0.00144269488007808,0.753324927946571,0.987728614742785
Sox17,0,NA,NA,NA,NA
Gm37323,0,NA,NA,NA,NA
Mrpl15,9.57975215085392,2.014853486683e-06,0.00144269187355045,0.229014723752305,0.987728614742785
Lypla1,15.0024676099927,2.31702280447853e-07,0.00144268844024339,0.634042652454538,0.987728614742785
Tcea1,40.3867696235197,-1.34598727132272e-05,0.00144270912711535,0.096663285715392,0.987728614742785
Rgs20,65.4919310289609,1.27504991753746e-06,0.00144267027729071,0.764385176418306,0.987728614742785
Gm16041,0.501781970827528,-1.41111326490453e-08,0.00144269477585019,0.929591529157709,0.987728614742785
Atp6v1h,72.493451634083,1.724650851969e-06,0.00144266681393749,0.702772380467087,0.987728614742785
Oprk1,61.0991407723134,4.14719849107886e-06,0.00144267604795328,0.297054729082919,0.987728614742785
Npbwr1,0.283625998271933,1.29340139581035e-07,0.00144269499279671,0.880974801804128,0.987728614742785
Rb1cc1,98.953102547483,-4.03592414441666e-07,0.0014426598816299,0.935054630357099,0.987728614742785
4732440D04Rik,12.514017610409,-5.11597921827141e-07,0.00144269074568827,0.768078108130262,0.987728614742785
Alkal1,0.0796284977958401,1.25498715792847e-07,0.00144269500374583,0.894436914905354,0.987728614742785
St18,17.9215544524715,7.02786334214961e-08,0.00144269463112047,0.932155781036676,0.987728614742785
Pcmtd1,88.4491107322126,4.02952724159058e-06,0.00144266855427143,0.383881501377681,0.987728614742785
Gm26901,9.71816700265059,1.72521347071064e-06,0.00144269131897855,0.322540962990526,0.987728614742785
Gm30414,0.102836101351246,-1.33039983667191e-08,0.00144269503353555,0.931839156454759,0.987728614742785
Sntg1,383.378393292018,-1.80551892368583e-07,0.0014426493508926,0.973687360277709,0.994897226319535
Rrs1,1.03108228690543,-4.44484118015593e-07,0.00144269471022933,0.371521169021324,0.987728614742785
Adhfe1,1.59468983516157,1.87081465756589e-07,0.00144269431952274,0.79514634436925,0.987728614742785
2610203C22Rik,0.210495192130519,-1.41556213674745e-07,0.00144269499737236,0.739893815389556,0.987728614742785
Vxn,1.04407901650657,1.33642799210822e-06,0.00144269502692819,0.266321522239667,0.987728614742785
Mybl1,2.29235614115584,1.10073684380491e-06,0.00144269431998326,0.170952146286836,0.987728614742785
Vcpip1,18.6683196972531,1.44801555844901e-06,0.00144268731352967,0.547939884562574,0.987728614742785
1700034P13Rik,0.665581100285049,-3.77149579922438e-07,0.00144269476352909,0.405876039701613,0.987728614742785
Sgk3,4.71163139840101,-5.16654780839182e-07,0.00144269318821655,0.662198715090806,0.987728614742785
Mcmdc2,3.77731505848439,5.92751234087926e-07,0.00144269310168785,0.639130160714869,0.987728614742785
Snhg6,2.76221772910269,6.17160249662954e-07,0.0014426940071331,0.496765534574443,0.987728614742785
Tcf24,0.120535995282138,1.15479857001643e-07,0.00144269500324285,0.894438534251427,0.987728614742785
Ppp1r42,0.490265009291629,-2.49342244907124e-07,0.0014426948368131,0.544160686212071,0.987728614742785
Gm15818,0,NA,NA,NA,NA
Cops5,22.1425098846339,-2.43978413473648e-07,0.00144268594374348,0.923429740617405,0.987728614742785
Cspp1,113.295385008592,-2.46813108801561e-06,0.00144265337488337,0.656142912822542,0.987728614742785
Arfgef1,90.8160294431623,-1.41820549661017e-06,0.00144266161343626,0.773152721187535,0.987728614742785
Cpa6,0.367369082446348,2.71812475575128e-07,0.0014426949567215,0.604542003434679,0.987728614742785
Prex2,6.1404018164243,-7.30019872675929e-07,0.00144269326051176,0.520521913769364,0.987728614742785
A830018L16Rik,33.1819374795671,-4.10872528382555e-06,0.00144268614914204,0.159538849997611,0.987728614742785
Gm17644,0,NA,NA,NA,NA
Sulf1,25.9795112190255,-1.66660550409838e-06,0.00144268914243508,0.435981952302153,0.987728614742785
Slco5a1,2.3443067416556,-4.53444434600501e-07,0.00144269409932631,0.593917903551672,0.987728614742785
Gm29283,0,NA,NA,NA,NA
Prdm14,0,NA,NA,NA,NA
Ncoa2,142.553772365158,1.88843665471238e-06,0.00144264873647421,0.747503501508444,0.987728614742785
Gm29570,0.872008047423906,-3.07745285257995e-07,0.00144269474063972,0.542390231774145,0.987728614742785
Tram1,15.4084220645547,1.92823878778479e-06,0.00144268847457991,0.401727448360606,0.987728614742785
Lactb2,50.4703255145721,-1.00965947532436e-06,0.00144267724866025,0.777641037564094,0.987728614742785
Xkr9,0.100755528462498,-1.23507163518616e-07,0.00144269501066857,0.743255233619332,0.987728614742785
Eya1,5.64256728820963,-4.40130118830741e-07,0.00144269346248809,0.691027441382653,0.987728614742785
Gm9947,1.0310011969681,-3.81882628190587e-07,0.00144269470187875,0.462300137389466,0.987728614742785
