gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,399.428498301024,2.41314850278737e-06,0.00144266990432783,0.580145755770391,0.999857965285768
Gm1992,16.4248765000339,5.51322551864499e-07,0.0014426866218577,0.824626429311512,0.999857965285768
Gm19938,20.5800201625675,-8.98380590438313e-07,0.00144268786472611,0.694111372192645,0.999857965285768
Gm37381,0,NA,NA,NA,NA
Rp1,1.56833601338815,-3.64365558627754e-07,0.00144269455954781,0.543198173885337,0.999857965285768
Sox17,0.258400364694679,2.46319318558111e-07,0.00144269500591823,0.83093241833537,NA
Gm37323,0.0554523236593088,-1.51536391232958e-08,0.00144269503252819,0.987607403946566,NA
Mrpl15,25.1382345645973,-2.05421785198599e-06,0.00144268301857807,0.496651915201719,0.999857965285768
Lypla1,62.7928566338496,8.71319826012344e-07,0.001442664287905,0.854908552237269,0.999857965285768
Tcea1,115.831543054227,-4.19648748194625e-06,0.00144265486253728,0.459742735918249,0.999857965285768
Rgs20,55.2107583672743,-2.72122829171729e-06,0.00144268334361381,0.373337749103663,0.999857965285768
Gm16041,0.0510324319496328,-1.61376602956601e-08,0.00144269503244438,0.987607498320594,NA
Atp6v1h,141.950553169754,-4.22293345770117e-06,0.00144265318008312,0.457886203266196,0.999857965285768
Oprk1,4.61140251825943,-7.9946084338733e-06,0.00144270365526936,0.735576425874108,0.999857965285768
Npbwr1,0,NA,NA,NA,NA
Rb1cc1,244.520468366332,9.84595677432505e-07,0.00144263245869464,0.884749702562405,0.999857965285768
4732440D04Rik,49.9805508772539,-4.47484134681246e-06,0.00144267933110762,0.229242012663615,0.999857965285768
Alkal1,1.05107113799026,-1.67124158644412e-07,0.00144269454263968,0.773087098846575,0.999857965285768
St18,142.177105028845,7.86773943996731e-07,0.00144269059444444,0.666900404062114,0.999857965285768
Pcmtd1,256.374531600763,-5.11195726799614e-06,0.00144263999136233,0.434980585702151,0.999857965285768
Gm26901,5.12409056725795,-1.31143021453334e-06,0.00144269254653754,0.355080498558772,0.999857965285768
Gm30414,0,NA,NA,NA,NA
Sntg1,297.510377298227,3.58831858404539e-06,0.00144267740564686,0.344957191166987,0.999857965285768
Rrs1,6.19664312130143,-1.70725811010818e-06,0.00144269227643891,0.265454677769823,0.999857965285768
Adhfe1,51.8009909962138,-5.6318062644495e-06,0.0014426831848238,0.112024218543244,0.999857965285768
2610203C22Rik,8.0332095953678,-3.83467545522069e-07,0.00144269181423209,0.800651384807517,0.999857965285768
Vxn,3.23073412445741,-2.63108102454003e-07,0.00144269401748575,0.758189131486452,0.999857965285768
