gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Xkr4,399.428498301024,1.68942476490477e-06,0.00144267039853392,0.693609388438978,0.999821415146147
Gm1992,16.4248765000339,3.54346584173201e-06,0.0014426905536756,0.106677259094679,0.999821415146147
Gm19938,20.5800201625675,9.92670851093936e-07,0.00144268901119032,0.638401040644835,0.999821415146147
Gm37381,0,NA,NA,NA,NA
Rp1,1.56833601338815,-6.742728312678e-08,0.0014426945384424,0.905047495182482,0.999821415146147
Sox17,0.258400364694679,4.01764700340107e-07,0.00144269502497995,0.718102773408622,NA
Gm37323,0.0554523236593088,-1.35437841379412e-07,0.0014426950095822,0.883504953267746,NA
Mrpl15,25.1382345645973,-1.90497562715539e-06,0.0014426855355718,0.485903937238484,0.999821415146147
Lypla1,62.7928566338496,1.57486574997069e-06,0.00144267274545752,0.696794503509723,0.999821415146147
Tcea1,115.831543054227,-1.90988299978243e-06,0.00144265924287339,0.708732995382235,0.999821415146147
Rgs20,55.2107583672743,7.14870756366657e-06,0.00144269247708787,0.0146341402391181,0.974887598818565
Gm16041,0.0510324319496328,1.18506483979996e-07,0.00144269500317332,0.802030820322445,NA
Atp6v1h,141.950553169754,-7.7375121351585e-07,0.00144265566704841,0.883780415860634,0.999821415146147
Oprk1,4.61140251825943,3.02552920218909e-06,0.00144269481727085,0.0103042690905816,0.918261473233446
Npbwr1,0,NA,NA,NA,NA
Rb1cc1,244.520468366332,2.00308090266113e-06,0.00144264117018878,0.750722524971596,0.999821415146147
4732440D04Rik,49.9805508772539,-1.95795010974162e-06,0.00144268013967169,0.558933673725935,0.999821415146147
Alkal1,1.05107113799026,8.2823669081895e-08,0.00144269476540162,0.758473773524515,NA
St18,142.177105028845,2.20716305819206e-07,0.00144269047152029,0.905048723169628,0.999821415146147
Pcmtd1,256.374531600763,-2.39387922750016e-06,0.00144264217791889,0.70093612486632,0.999821415146147
Gm26901,5.12409056725795,-1.72651397685803e-07,0.00144269334894813,0.874154638150415,0.999821415146147
Gm30414,0,NA,NA,NA,NA
Sntg1,297.510377298227,1.70212319061003e-06,0.00144267626309142,0.65110417389864,0.999821415146147
Rrs1,6.19664312130143,3.86198291273451e-07,0.00144269224592282,0.78461786750299,0.999821415146147
Adhfe1,51.8009909962138,2.48533954638468e-06,0.00144268154216142,0.449050979482376,0.999821415146147
2610203C22Rik,8.0332095953678,-1.08089382853151e-06,0.00144269269743366,0.425854205785885,0.999821415146147
Vxn,3.23073412445741,8.28590442758147e-07,0.00144269410517889,0.354066547045042,0.999821415146147
Mybl1,6.16954453023604,-4.73782149005288e-09,0.00144269198079881,0.996119116594702,0.999821415146147
Vcpip1,48.8941500378002,5.08634800959051e-06,0.0014426821176946,0.152088436233319,0.999821415146147
1700034P13Rik,0.879783537923348,4.86855917843424e-08,0.00144269454047047,0.943854461012768,NA
Sgk3,101.860919535186,-5.09823107858072e-07,0.00144267936461181,0.878056909470669,0.999821415146147
Mcmdc2,4.39973849721122,1.41856641089489e-06,0.00144269312962498,0.27625963535946,0.999821415146147
Snhg6,3.83904949722239,5.92366831536808e-07,0.00144269370712982,0.547779649062708,0.999821415146147
Tcf24,0.920332626304584,-1.22237233357934e-07,0.00144269473124468,0.812925353777246,NA
Ppp1r42,1.34333827430666,-4.25916725046651e-07,0.0014426946388162,0.259462530410303,0.999821415146147
Gm15818,0,NA,NA,NA,NA
Cops5,52.772378356392,-3.2364110948187e-06,0.00144267819416891,0.379977324700544,0.999821415146147
Cspp1,217.600171963045,4.18826192235147e-06,0.00144263715363298,0.52862723009687,0.999821415146147
Arfgef1,212.327379742282,-8.47793461108856e-06,0.00144264507775905,0.206369657479627,0.999821415146147
Cpa6,7.43494996585806,-5.01240825687594e-07,0.00144269329514414,0.65411506684125,0.999821415146147
Prex2,420.778314379509,6.01492313451961e-07,0.00144265393074133,0.913221835047573,0.999821415146147
A830018L16Rik,80.2471976600134,4.50308158222437e-06,0.00144268607878332,0.137006132378089,0.999821415146147
Gm17644,0,NA,NA,NA,NA
Sulf1,279.764052170606,5.99913841730128e-06,0.00144265992539355,0.274478173851792,0.999821415146147
Slco5a1,8.2593680217758,8.82944201878848e-07,0.00144269116572342,0.601612319085495,0.999821415146147
Gm29283,0,NA,NA,NA,NA
Prdm14,0,NA,NA,NA,NA
Ncoa2,326.940991020433,-5.92897225504798e-06,0.00144263483789998,0.392533387703247,0.999821415146147
Gm29570,0.919002797347139,-5.64568335891357e-07,0.00144269474557006,0.327677823058446,NA
Tram1,49.1287207921671,1.82770006111798e-06,0.00144267485701846,0.637035769746161,0.999821415146147
Lactb2,63.7399704364546,4.22181283484596e-08,0.00144267753863228,0.991995515959892,0.999821415146147
Xkr9,0,NA,NA,NA,NA
Eya1,1013.29701520658,-8.48676557631713e-06,0.00144268066519485,0.054787199839934,0.999821415146147
Gm9947,6.7593744705197,-5.81383582575859e-07,0.0014426920756461,0.689530821062394,0.999821415146147
Msc,3.44458606098739,-6.19692165480514e-07,0.00144269382313899,0.537245483041695,0.999821415146147
Trpa1,1.8418905899411,9.70025847417427e-07,0.00144269457174458,0.0995045610085272,0.999821415146147
Kcnb2,644.909627673818,-2.51395378025414e-07,0.00144267797205234,0.940312944266578,0.999821415146147
Terf1,73.5027587830867,-3.36838584563688e-07,0.00144266898904838,0.936737122375223,0.999821415146147
Sbspon,3.02376805865178,-1.75343165991973e-06,0.00144269452905573,0.0441068875585352,0.999821415146147
4930444P10Rik,4.1235246156872,-6.42052361923846e-08,0.00144269318986828,0.955527254803882,0.999821415146147
Rpl7,15.6052292768728,2.61927023388323e-06,0.00144269118497702,0.163464426808392,0.999821415146147
Rdh10,39.9730127947771,2.9162792208918e-06,0.00144268420288691,0.327817114402926,0.999821415146147
Gm28095,0.528381142549982,6.02409671149485e-09,0.00144269476973881,0.94989169277774,NA
Stau2,204.733421190955,-1.87060809662179e-05,0.00144271027621979,0.00110068934940821,0.366861050216029
Gm7568,2.27299267614158,-1.98377896131666e-07,0.00144269392209069,0.817732012115245,0.999821415146147
Ube2w,170.512118825985,-2.23312664645242e-06,0.00144264009100882,0.72387695303249,0.999821415146147
Eloc,31.126781153746,-4.56297695679403e-06,0.00144268524155353,0.143013332840227,0.999821415146147
D030040B21Rik,0.0554523236593088,-1.35437841379412e-07,0.0014426950095822,0.883504953267746,NA
Tmem70,17.0537553795196,5.49962573841028e-07,0.00144268881958582,0.79509376766539,0.999821415146147
Ly96,15.9804292286705,-2.09916600024004e-06,0.00144268908639918,0.134376733305717,0.999821415146147
Gm28376,42.3668836015473,-6.54673593638371e-06,0.00144268666400379,0.0518684266165351,0.999821415146147
Jph1,69.7629265750062,-9.40888353521139e-06,0.00144269774706115,0.00210894687662181,0.482830020837852
Gm28783,0,NA,NA,NA,NA
Gdap1,23.1341195264503,2.75187154530006e-06,0.00144268661337183,0.300709274876942,0.999821415146147
Gm28784,0.0619952780540787,6.22358332256038e-08,0.00144269503368739,0.953894277585647,NA
Pi15,2.24569833557614,-1.39056792975322e-06,0.0014426946871678,0.0363535983306684,0.999821415146147
Gm28154,5.06165586277507,-5.10594123683448e-07,0.00144269325564757,0.663016352601902,0.999821415146147
Gm16070,19.6101972899876,3.1585446318919e-06,0.00144269143194122,0.116202559819755,0.999821415146147
Crispld1,49.5898665216043,2.26834532572286e-06,0.00144268584501441,0.404355095249742,0.999821415146147
Gm28153,9.08856773320675,1.03962134533143e-06,0.00144269246933593,0.474791923216945,0.999821415146147
Gm28756,5.04426271475389,1.12209472216153e-06,0.00144269373046429,0.29126154415518,0.999821415146147
Crisp4,0,NA,NA,NA,NA
Defb41,0,NA,NA,NA,NA
Gm15825,1.02565781548202,3.56063482365496e-07,0.00144269467829879,0.501518007121723,NA
Tfap2d,2.14596242508737,9.61733189054953e-07,0.00144269493241,0.0405870541668969,0.999821415146147
Tfap2b,18.4841470293121,1.43728783137432e-06,0.00144269117523504,0.41380836482995,0.999821415146147
Pkhd1,8.88254520047936,-3.8057358735198e-07,0.00144269314875866,0.750219497578719,0.999821415146147
4930486I03Rik,0.605202760943679,-2.07495483431696e-08,0.00144269502896759,0.931276645442264,NA
Gm28653,0.11396765208597,-1.10868205726832e-07,0.00144269500988065,0.849158159969791,NA
Il17f,0,NA,NA,NA,NA
Mcm3,0.495114747215778,1.2671222256162e-07,0.00144269483914628,0.776904368964942,NA
6720483E21Rik,1.05595824010326,4.42629772399705e-08,0.00144269456495058,0.949004124276712,NA
Paqr8,59.5756476129857,-2.64182371498343e-06,0.00144268404183413,0.378467875567213,0.999821415146147
Efhc1,10.2135800694205,-5.73064583303899e-08,0.00144268972128775,0.976292015887674,0.999821415146147
Tram2,32.5832983369158,2.39985094844035e-06,0.00144268352240438,0.42869631855787,0.999821415146147
Tmem14a,10.9713565872292,2.23425846566746e-06,0.0014426903371329,0.265976472230315,0.999821415146147
Gsta3,15.7103547821784,-1.13153893284187e-07,0.00144268840545521,0.957971236703278,0.999821415146147
Gm28836,13.5093268905241,1.84622435451781e-06,0.00144269200825644,0.257990519427031,0.999821415146147
Khdc1a,0,NA,NA,NA,NA
Khdc1c,0.055656427811646,-1.11905663157426e-08,0.00144269503426395,0.953894277585647,NA
Khdc1b,0,NA,NA,NA,NA
Kcnq5,346.97222673917,4.04586647726875e-06,0.00144269421067736,0.0167852512691315,0.979008354258158
