gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm17167,286.491471895737,-2.20469586797522,0.112669476941322,-17.8479744240181,2.99711376261074e-71,6.47796168650686e-67
Cfap54,2661.15760121658,-1.11872935662958,0.0705526825263338,-16.0039644227788,1.19891494739632e-57,1.29566738365121e-53
Oscar,76.4513092550944,-1.6124686816764,0.113540570981254,-13.9465285469453,3.3029502399105e-44,2.37966554951418e-40
Serhl,149.489405247533,-1.41927382525855,0.110855774021737,-13.0470911976101,6.60202918515741e-39,3.56740647019981e-35
Vmn2r29,182.824744665975,-1.33847054346211,0.11131316644695,-12.8207686663126,1.25450640569087e-37,5.4229802905205e-34
Ccl27a,332.782793477649,-1.2651926729744,0.11097005169283,-12.1108705741013,9.25070657187206e-34,3.33241286407405e-30
Zfp772,198.368823367871,-1.14761360311262,0.104319046883787,-11.3608768559403,6.54840323534005e-30,2.02195982183771e-26
Bet1,1045.80133760424,-1.1119103329916,0.103576823123423,-11.2212275639615,3.207863197339e-29,8.66684439341065e-26
Gm45680,143.735065261714,-1.21198904548127,0.108587964310938,-11.1779053558309,5.23100723382314e-29,1.25625544835393e-25
Gm47578,105.576149722942,0.944332107539805,0.110879403222233,10.9332652963918,7.99198135178978e-28,1.72738684937584e-24
Gm16251,241.016265085529,0.930516380205217,0.100226480030207,10.5899882367384,3.31633525456008e-26,6.51629729018742e-23
Gm20110,91.0172024066365,0.782387069170145,0.107954999119126,10.2973455320863,7.24324384846023e-25,1.30462893783849e-21
Ccdc61,188.111785801049,-1.02705653922092,0.108234054886978,-9.9876767236751,1.72579109021038e-23,2.86932681721593e-20
Lims2,52.7060120023422,-1.04106794371796,0.112830731437836,-9.88451012857322,4.85952723341382e-23,7.50241583021474e-20
Lynx1,1452.90196223442,-0.783810851428437,0.0870273545045354,-9.18950869031932,3.94639682362901e-20,5.68649472972783e-17
Zfp641,1020.44694019781,0.692627242282668,0.0800982732226712,8.98337628685172,2.62582656497485e-19,3.5471634609604e-16
Gm41361,1043.69410629834,-0.617805643068623,0.0726227856402757,-8.64116672844763,5.56418479347807e-18,7.07437000742559e-15
Tmc4,480.913284932914,-0.749970583333673,0.0948295115091005,-8.29879214649387,1.0517519383114e-16,1.26292035525903e-13
Gm42743,52.8353081571372,-0.622338498985059,0.0998469913619481,-8.24195479265781,1.69419584037293e-16,1.92728152072739e-13
Card10,149.253269536244,-0.85779987974544,0.111185547257818,-8.17792225487802,2.88779983326545e-16,3.12084527980997e-13
Gm37229,204.043299726924,-0.820982931113595,0.108822324936404,-8.06462596190721,7.34604293146169e-16,7.56082723431491e-13
Zfp27,319.454938372313,-0.705746669402692,0.0934283854488688,-8.01541716481156,1.09763822219824e-15,1.07837966066331e-12
Smg9,682.847235985024,-0.712849214188321,0.0936438644395978,-7.93715879734968,2.06865133922456e-15,1.94399261069564e-12
Rdh13,872.847793341229,0.57812564803053,0.0768491398673942,7.91317744349043,2.50901346130599e-15,2.16919267810671e-12
Sap130,3559.48125293907,0.536249552937588,0.0688397111858568,7.91529977736608,2.46658045175982e-15,2.16919267810671e-12
Dnajc5b,56.4782411941209,-0.765074066787158,0.112009163745952,-7.89003446606504,3.02103091155662e-15,2.51140623547634e-12
Gm45356,80.1938878902746,-0.809948842865824,0.111262807979932,-7.80923491294248,5.75361741597272e-15,4.60587728995682e-12
Tgfbr3l,112.240873025264,-0.905495386016871,0.11206230409463,-7.74463716908214,9.58551668371352e-15,7.39933420006372e-12
Pax1,32.7539270649765,-0.757764245893836,0.104455296987329,-7.68875663794063,1.48571754773702e-14,1.10732065782027e-11
Ercc1,225.059790797366,-0.732969923532829,0.106718080273435,-7.62663124806916,2.40967586471805e-14,1.73609113800053e-11
Dnah6,190.134717046363,-0.63597217071136,0.108045380816375,-7.61577154142195,2.62120957701674e-14,1.82757496121419e-11
Gm12762,101.928229617319,0.461154972711451,0.108106106921689,7.4602238447493,8.63756101401072e-14,5.83413261740086e-11
Pcdhga6,136.750552072947,-0.803775081018026,0.106975870608718,-7.45392917447632,9.06006477753929e-14,5.93406788187073e-11
Zfp990,47.9015060443325,-0.502514312797099,0.0920695612952444,-7.19510745245939,6.24115946876665e-13,3.96754178699772e-10
Pglyrp1,74.8335522153307,-0.683291831753152,0.111368631492897,-7.11406698465772,1.12672422979692e-12,6.95800500080874e-10
Mill2,88.7345411882198,0.544041037998432,0.110476488480487,7.10081679587818,1.24021694424272e-12,7.44612473135058e-10
Ifitm2,94.438353084239,0.197677294797158,0.077024061996129,7.00993982792154,2.3842064027345e-12,1.39276316726226e-09
Oser1,439.065390911574,0.64464453709503,0.0995847450712633,6.96450794101081,3.2955355262609e-12,1.87446591748955e-09
Psen1,2484.2839656403,0.480075396659739,0.0701401373881585,6.93565833394702,4.04333747720667e-12,2.24083836493192e-09
Zfp943,961.376460719024,-0.733149389615084,0.10626419218232,-6.92289565410412,4.42503721442398e-12,2.391068858814e-09
Ston2,386.316568255732,0.611040517726757,0.0927490369433964,6.83510683685559,8.1943936554466e-12,4.31984449923958e-09
Sbspon,154.579475384602,-0.71887226878506,0.111361235503295,-6.82542469623753,8.76655777287858e-12,4.51143761197613e-09
9330104G04Rik,48.1792875545254,-0.614289748714532,0.111915351100327,-6.67671117567927,2.44363859154473e-11,1.22829777948018e-08
2410018L13Rik,109.435561895959,-0.477946250122021,0.100234923023235,-6.63751076873084,3.19024661045564e-11,1.56713614178155e-08
Sav1,952.771987952873,-0.611322120226251,0.0970223022262051,-6.45818525442149,1.05965977080052e-10,5.08966361912944e-08
Arhgap33os,190.378093953103,0.158990313261478,0.0814118247017676,6.45427011573713,1.08741705646864e-10,5.10944179532898e-08
Gm12576,251.281651337074,0.507705625799316,0.110400709962137,6.44991229774866,1.11914896417115e-10,5.14665653438195e-08
Gpatch1,1410.95972947419,-0.419120305387211,0.0675672020140472,-6.35820124048921,2.04129935416482e-10,9.19180088352468e-08
Gm49289,22.2973252871185,-0.630363198491152,0.104064827684359,-6.352732150531,2.11523850320296e-10,9.33036020576098e-08
Dpysl4,1165.45017851282,-0.514168929546315,0.083330097993477,-6.34661738485473,2.20100620098934e-10,9.51450960563671e-08
Pyroxd2,37.1466590465098,-0.54298102036237,0.110191651744236,-6.27951961110583,3.39620757210236e-10,1.43932608751805e-07
AC159140.1,22.1354195085704,-0.570189494952807,0.104395239652621,-6.26636023941378,3.69584788421405e-10,1.53619338787312e-07
Adgrf4,99.2047613046857,-0.727354241809011,0.111429421580465,-6.17754821656438,6.51046960604434e-10,2.65504320877439e-07
4933409K07Rik,28.7372000870174,-0.829136116315462,0.103217916802368,-6.17186273797337,6.74900817802582e-10,2.7013530140713e-07
Abca9,148.80063949179,-0.666887423909118,0.10954858312526,-6.15169690746273,7.66582729028351e-10,3.01253074640342e-07
4930412C18Rik,188.576622196835,-0.573993104818575,0.110247479831842,-6.13732381603881,8.39232108820046e-10,3.23913621429223e-07
Papln,97.0078823816598,-0.588468498287613,0.109000748858818,-6.12988830938617,8.79407871653073e-10,3.33465293647535e-07
Prss32,22.6403292882377,0.489638618823667,0.0953051197270299,6.1260595172485,9.0082121084188e-10,3.35695683640283e-07
Stxbp2,300.865986895186,-0.6447699862827,0.111664753081343,-6.10578317305842,1.02297807169385e-09,3.7475674646764e-07
Abca6,378.480497896998,-0.738048791617928,0.111433490001952,-6.04857530086086,1.46132317598407e-09,5.26417318761996e-07
Qpctl,237.516895858074,-0.538395087461053,0.0942435008159124,-6.04486658542121,1.49533687505734e-09,5.29839528155564e-07
Npas1,700.268115464135,0.548693086271781,0.106984148242085,6.02414237869744,1.70008660766559e-09,5.92672128033614e-07
Dnaic1,164.844056482463,-0.586818571058104,0.102334413419034,-5.98145029968403,2.2115954163655e-09,7.5875275125911e-07
Leng1,195.931611490364,-0.56496848441,0.100606182218641,-5.97766666386884,2.26356303469668e-09,7.64447678623969e-07
Col5a2,246.927809455045,-0.493564517697036,0.108952102573086,-5.96151114187092,2.49915873334719e-09,8.31027951731788e-07
Spocd1,108.236743515199,-0.691126269715476,0.111617743342384,-5.93990386528257,2.85189265807709e-09,9.33532163510382e-07
Zfp992,102.665104361227,-0.517176617351154,0.105493835990834,-5.93751176486793,2.89380285718495e-09,9.33532163510382e-07
Samd11,267.871512132401,-0.570900352128704,0.108952461757443,-5.91978109651786,3.2237040912887e-09,1.01201715809299e-06
D330041H03Rik,295.876055058431,0.602842982695977,0.106738562404712,5.91942258879904,3.23073859111761e-09,1.01201715809299e-06
Platr16,33.7335789928109,-0.411827129340767,0.0876873224199617,-5.90681914338837,3.48776280736308e-09,1.07692150454779e-06
Gm16275,40.8925170322399,-0.602550410593582,0.106911459490505,-5.8356706191222,5.35746407964691e-09,1.63093279742941e-06
Col2a1,55.2217791086915,0.616330204740302,0.110768003620622,5.81756153128729,5.97122846697404e-09,1.79252961229412e-06
Gm29443,93.1760905947505,-0.599258344769703,0.110183672597364,-5.79399878866381,6.87299540710055e-09,2.03497154423385e-06
Josd2,606.750430866691,-0.575428917463966,0.111538745955309,-5.77171364168063,7.84693870019287e-09,2.29194233872931e-06
Mesp2,15.2240598930606,-0.496286250303154,0.0956403702174583,-5.63264642466238,1.77465057568658e-08,5.11430633905195e-06
Gm21860,49.4732174480117,-0.150090104883446,0.0596236187116396,-5.61580187832463,1.95652742313533e-08,5.56426101626934e-06
Pnmal2,1343.59047201426,0.488593345559049,0.0941052775037968,5.61078233483647,2.01413973395069e-08,5.65371639085846e-06
Gm7324,22.0811140585061,0.421220479988579,0.0971348390973449,5.60491071274368,2.08362347224416e-08,5.77377406783144e-06
Masp2,157.672588921764,-0.597736674601546,0.109576335261779,-5.56768695795639,2.58143044367415e-08,7.06266298855355e-06
Sycp1,20.5933740469274,0.296330884732224,0.102704312010658,5.55651591584012,2.75212636838491e-08,7.43555741578392e-06
AC149090.1,17797.8147031587,-0.514102809110881,0.103476224096766,-5.54104192501735,3.00677213249634e-08,8.02325591009579e-06
Gm3892,16.1010642362275,-0.620621550505016,0.0973801195534394,-5.52509007317641,3.29316616847975e-08,8.68030409335624e-06
Prss41,128.149523280937,0.184474723593309,0.0775251323501671,5.48302275436738,4.18119213959092e-08,1.0888227337966e-05
Sae1,2017.29566619283,0.329891671166579,0.0611245042320966,5.47293898175929,4.42632553976998e-08,1.12553647313633e-05
6530437J22Rik,232.314161839116,0.423852906035501,0.111249752692404,5.47415891161561,4.39594459748038e-08,1.12553647313633e-05
Pcdha8,118.740449847968,0.485122401270944,0.110027474274235,5.45548665841581,4.8838898764595e-08,1.22744646267204e-05
Rnps1,1491.43352805733,-0.49429901141968,0.0898285063863544,-5.4476226938777,5.10475010969987e-08,1.26820768817302e-05
Gm15494,324.848816380965,0.486350081390699,0.0989000916503731,5.44067381768105,5.30794221093172e-08,1.30370298803498e-05
9030624G23Rik,89.0778155871085,-0.509172566210332,0.110761249033674,-5.43321145092692,5.53487540553921e-08,1.34416625859915e-05
Zfp951,286.89558209007,-0.576326072016343,0.111615725463031,-5.41541769778711,6.11457931658476e-08,1.4647415797087e-05
Gm35867,98.2800818323245,0.344775900777581,0.110763124974848,5.41389293251963,6.16690495759653e-08,1.4647415797087e-05
Prss33,23.5783251814881,0.268845253375019,0.0832634265970543,5.39743098853951,6.76018628563912e-08,1.58820289541091e-05
Zfp760,276.059238148708,0.544304340712706,0.106986792653018,5.39492187423475,6.85533742350068e-08,1.59323938786606e-05
Gm43263,69.4238276777535,-0.577053675647896,0.112141152993259,-5.37893554751658,7.49275248870721e-08,1.72285481160551e-05
Rnf152,3783.7031270561,0.449607032271322,0.105405825476396,5.3666064202558,8.0231869406652e-08,1.80638710974518e-05
Ptpn22,185.255015906956,-0.552109556027685,0.108546556266345,-5.36735679088375,7.98989030894145e-08,1.80638710974518e-05
Vmn1r90,48.4179227389353,-0.488779162764001,0.102065839795324,-5.33855523726541,9.36901636510546e-08,2.08764865685968e-05
Abca17,111.46967136548,-0.578965343007259,0.111855046647318,-5.33394042506357,9.61040651120318e-08,2.11958496258312e-05
A230056P14Rik,285.326524491742,-0.518085499433996,0.111484434349615,-5.30509476151029,1.12614479099877e-07,2.45863570834822e-05
Gm28526,107.543783985354,0.638754074200143,0.1090449293418,5.29734075620949,1.17501298984637e-07,2.53967307625395e-05
9430014N10Rik,53.383514763895,-0.524050797391009,0.109392365348737,-5.28271817292622,1.27281116897698e-07,2.72381590161074e-05
Gm49762,15.2912513358344,-0.472177462796429,0.0898091336380231,-5.27893066469643,1.29939957991156e-07,2.72672063302996e-05
Eif3j2,30.395144656739,-0.279743476952532,0.0792514440040094,-5.27893874983611,1.29934225379851e-07,2.72672063302996e-05
Gm29088,242.227188146017,-0.531024182121483,0.10983523769843,-5.24695842481103,1.54630775996745e-07,3.21364383884004e-05
Gm11844,179.36730867465,-0.561358781782853,0.111450336305185,-5.21848116720412,1.80396317216044e-07,3.71341523838816e-05
Gm49756,14.752237814174,-0.394836198963774,0.0917032194181468,-5.2131297761532,1.85680899882361e-07,3.7861386509975e-05
Fam210b,147.967415091104,-0.479146066633419,0.109055597709789,-5.20451722904339,1.94501579614083e-07,3.92893190820448e-05
Efcab12,282.191360873501,-0.510478137314117,0.0984071164953816,-5.19830404910488,2.01114977853297e-07,4.02490660307514e-05
Cep97,752.811761557961,-0.413191754444877,0.0843520381226205,-5.19570042880652,2.03950463750027e-07,4.044206718801e-05
Epb41l4a,1099.33808615082,0.511646799528566,0.100380749015593,5.15246141844563,2.57089520754954e-07,5.03824199935781e-05
Gm26629,33.6490450644591,-0.489485621305137,0.111952589663714,-5.15126016724134,2.58741955181233e-07,5.03824199935781e-05
1700064H15Rik,97.2966278856439,-0.496861218329832,0.108572084633036,-5.14551906895661,2.66782098705593e-07,5.12107836261893e-05
Gm21411,17.5499988545534,-0.348056114987962,0.0850758113405322,-5.14319565121638,2.70104068353178e-07,5.12107836261893e-05
Gm40663,162.309420456655,-0.557892975332216,0.110778048649774,-5.14440630228105,2.6836815309478e-07,5.12107836261893e-05
Gm49980,172.191692727198,-0.0941263461195002,0.0493944351814143,-5.12899084857789,2.91299501769287e-07,5.4749108097751e-05
Gm35101,19.4061060519042,0.281524631918739,0.0839396653222449,5.12515115669769,2.97299134944021e-07,5.53950301955179e-05
Gssos1,70.4145447996165,-0.519232649823936,0.111944925656063,-5.10050541545634,3.38747687882458e-07,6.25785685973629e-05
Nomo1,569.35930693578,-0.395943278704003,0.0791756208046898,-5.07719888517673,3.8303986604041e-07,7.01612174965884e-05
Dmpk,436.317677542477,0.447561102445431,0.0997055683904829,5.06543508817471,4.07468610821608e-07,7.40086265067078e-05
5430431A17Rik,54.2257165145328,-0.408508507237959,0.103409449932264,-5.05839575324619,4.22798276361571e-07,7.61530162106582e-05
Cars2,705.406142289294,-0.443671494002606,0.0880029428011494,-5.02862625333557,4.94006201327819e-07,8.82433887231361e-05
Zfp112,708.390170581092,-0.435048355759469,0.090241142187221,-5.01728449899485,5.24069337349888e-07,9.28461857170531e-05
Amdhd2,428.108479568073,-0.486813844973598,0.0967203977812904,-5.00658184521825,5.54051091013372e-07,9.73598396842522e-05
AW046200,108.508732176262,-0.493164948392935,0.110901287088386,-4.99180315206914,5.98182034456772e-07,0.000104266987844747
1700003M07Rik,38.8339942967897,-0.562563077899658,0.105177454711289,-4.97316116827021,6.58698540752831e-07,0.000113896882078654
Gm8797,16.6156800744279,-0.366706026289944,0.096098438706868,-4.95889769621948,7.08942859367347e-07,0.00012161183303465
Smim38,13.8054587421165,-0.225702041521707,0.0705751667485242,-4.94284193592314,7.69919048127717e-07,0.000131031734694744
Ccl25,2350.08819321255,0.357925875654551,0.0725023245583018,4.93840931037612,7.87623916993309e-07,0.000132997682358542
Zfp981,17.1505130937853,-0.367115948887684,0.0926262380047714,-4.92125081223428,8.59928419596855e-07,0.0001439681385824
H2-T22,346.830808045031,-0.476959385115041,0.092438668904187,-4.91989338426825,8.6591366779458e-07,0.0001439681385824
Tescl,13.8118790726443,0.308534516403139,0.0929329809465148,4.90205139944812,9.4841011888635e-07,0.000156480429844348
Tomm20l,329.084520915481,0.405216173847015,0.101370732926221,4.89892636231215,9.63617472497609e-07,0.000157785060989116
Cnbd2,873.15544589341,-0.410634999688761,0.0887583383140379,-4.88021913159914,1.05968030739659e-06,0.000172210001233608
