gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm42743,52.8353081571372,-1.49704644710683,0.216005067692713,-6.92569886142127,4.33828437849167e-12,1.95754493543406e-09
Gm4651,206.570045637888,0.979347743852153,0.166653774786856,6.92339897212621,4.40933639598129e-12,1.95754493543406e-09
Dnaic1,164.844056482463,-0.896509043920722,0.133355766259075,-6.8824926123692,5.88142162561236e-12,2.55305977854915e-09
Kcns3,314.90479025207,-1.10547370031008,0.167863009585229,-6.87378158040367,6.25219146140377e-12,2.6122165768075e-09
Vmn1r206,50.2906508612765,0.901077256120795,0.200169820140525,6.87303184049758,6.28515302088423e-12,2.6122165768075e-09
Pcdhga6,136.750552072947,-0.907735999747619,0.142853952924127,-6.82624056131232,8.71687147479856e-12,3.5474034872649e-09
Col15a1,213.913918508923,-1.19169169602121,0.172422758062805,-6.78956396170826,1.124729587727e-11,4.48376893197125e-09
4930481A15Rik,82.8617374310684,0.962118007309425,0.175859866978329,6.78328236429985,1.17475711422155e-11,4.58871877002283e-09
4933409K07Rik,28.7372000870174,-2.02880585714896,0.217878116397289,-6.7804480446316,1.1980375615397e-11,4.58871877002283e-09
Magi1,17032.2896598082,-0.625531613254977,0.0933072756770009,-6.76989893252968,1.28872389460079e-11,4.84114087637150e-09
Gm3417,92.0569521012527,-0.982041592011607,0.186653691761743,-6.76601213786434,1.32380443719511e-11,4.87909356154136e-09
C030047K22Rik,459.031718222579,-0.865664633327324,0.150591423339144,-6.72694315937702,1.7326438339717e-11,6.26767863940801e-09
Prkd3,206.647057238843,0.891949848957158,0.132609362310155,6.68718570553685,2.27503112997595e-11,8.08008328962732e-09
Vmn2r29,182.824744665975,-1.12820462736983,0.166027068619212,-6.68095170349173,2.37395461574156e-11,8.28086240426708e-09
Gm29088,242.227188146017,-1.03683364111113,0.159311766724796,-6.64402491859098,3.05230936908939e-11,1.04603177571565e-08
Foxp2,12003.3677268834,0.974883691870392,0.167162101080251,6.62792934547101,3.40428333013376e-11,1.12710628086157e-08
Slc16a2,1931.1029367124,0.900149223942837,0.149080968717813,6.62876372606583,3.38509904647067e-11,1.12710628086157e-08
Sycp2l,110.018832464793,0.936247309023203,0.164586142992519,6.62313999357441,3.51647692890603e-11,1.14484767215417e-08
A830031A19Rik,394.022539568949,0.980077495570258,0.168131263503706,6.61296301641945,3.76702593234315e-11,1.20631286167854e-08
