gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Xkr4,41532.6211496114,0.103064692879335,0.0917697121383084,1.15218308896681,0.249245845338069,0.883292294005086
Gm1992,1789.96447641962,0.0985698235074295,0.10618877416026,1.08219574835731,0.279165557297946,0.901117735280436
Gm19938,1734.11580169298,0.0650759393942227,0.105150173422046,0.538299506336443,0.590370292119271,0.965038970809391
Gm37381,3.37017475191697,0.0257290238456296,0.0647697538011381,0.564220570115536,0.572604030291715,0.96488383199478
Rp1,20.0588926259288,-0.00535175179184795,0.106601633360861,0.15222593662396,0.879008737881207,0.996846364476856
Sox17,0.720975539926164,-0.0222007249837172,0.0324123994202167,-1.07982293364234,0.280221036604896,NA
Gm37323,0.873632274311163,-0.001766061172452,0.0376890669309838,-0.0377769752402847,0.969865502361911,NA
Mrpl15,687.818953953727,-0.01587725692534,0.0807600968336679,-0.186787855703811,0.851826969081989,0.99514786712748
Lypla1,894.005525755068,0.0350779159204519,0.0895516579632792,0.416140990461675,0.677306836780625,0.978828570732947
Tcea1,2948.82679927814,0.0563797647096047,0.0674323440711275,0.818777518707548,0.412913359646479,0.941127212422124
Rgs20,4494.66541004639,-0.0999628455998674,0.111270266783921,-1.02645089990753,0.304679096240945,0.909199777185113
Gm16041,25.0780297585937,-0.013881126924791,0.102305709309055,-0.70071246662034,0.483482474408111,0.957028452203495
Atp6v1h,5098.45888043432,0.0791552578648836,0.0813167131997927,1.01878471546714,0.308305183566759,0.910676244130301
Oprk1,728.768087470022,-0.169326956407219,0.105508608904963,-1.6203983031088,0.105146744161537,0.745634398020706
Npbwr1,9.48591267834608,0.0649440548848114,0.0825897871895927,1.44600809121122,0.148174932397922,0.805554658398817
Rb1cc1,6132.75977760243,0.0307321503920812,0.0708993171472351,0.405404713751403,0.685180046651471,0.980477939961118
4732440D04Rik,555.790053871779,-0.0265226797146952,0.111395562293668,-0.310625984841703,0.756084970703332,0.986098759747584
