gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Xkr4,41532.6211496114,0.00826632549574677,0.110161281795672,0.0664633387503448,0.947008944584742,0.977586678830965
Gm1992,1789.96447641962,0.121049738962469,0.144430995861975,0.790781705913145,0.429071387144596,0.665566622447593
Gm19938,1734.11580169298,0.072377082786739,0.141153652684867,0.611911965724964,0.540596004401215,0.752512103611013
Gm37381,3.37017475191697,-0.106507796804533,0.191491243818381,-0.766955349105887,0.443108063558034,NA
Rp1,20.0588926259288,0.13340441283089,0.20280326211917,0.545870475069768,0.585154974864721,0.783925470064293
Sox17,0.720975539926164,-0.0223461288268616,0.113087955216681,0.14386173017238,0.885609656160375,NA
Gm37323,0.873632274311163,-0.000894081769364254,0.129397072097739,-0.0301656187461776,0.975934968311671,NA
Mrpl15,687.818953953727,0.165094460262615,0.0932461701340977,1.79091891410999,0.0733063080119401,0.232273385353648
Lypla1,894.005525755068,0.186307463304105,0.106900240978852,1.76920714832608,0.0768593117151002,0.23971476918578
Tcea1,2948.82679927814,0.0836277676134561,0.0738093834656402,1.15781006356843,0.246941555646308,0.487788706255136
Rgs20,4494.66541004639,0.464623745849643,0.171332742106243,3.05533958280942,0.00224805827452976,0.022456236935051
Gm16041,25.0780297585937,0.107082187997985,0.210594572505818,1.29436402194597,0.195539711863545,0.426445543322819
Atp6v1h,5098.45888043432,0.153452058702027,0.0928690623380042,1.65472818549692,0.0979796470354997,0.279039863710665
Oprk1,728.768087470022,0.395650538461466,0.142177554883194,2.90893129146522,0.00362666555355569,0.031668880162341
Npbwr1,9.48591267834608,-0.0435180004379337,0.212958279665017,-0.655366215817939,0.51223199767118,0.731749293733276
Rb1cc1,6132.75977760243,0.0770471535979896,0.0780689431965955,1.01816989683185,0.308597222743074,0.552910715206769
4732440D04Rik,555.790053871779,0.109768628379758,0.173091644062533,0.741295774903835,0.458514122945391,0.688970375201175
Alkal1,6.5198694994652,-0.160100802644056,0.205568008435542,-0.246950063488808,0.804946870825856,NA
St18,749.304519219521,-0.509464783687222,0.138628807743457,-3.856440187528,0.000115050232589119,0.00278436978632621
Pcmtd1,5876.33501233472,0.556378013223361,0.14123720226647,4.13589553464984,3.53573023232069e-05,0.00117261382611464
Gm26901,583.346716140776,0.28801236077634,0.117079983592064,2.50436024385704,0.0122673058920858,0.0728578757360913
Gm30414,1.14081630095838,-0.120005628366279,0.120493346969414,-1.18923373523341,0.234347702840131,NA
Sntg1,40887.0775928864,0.00760530228940477,0.124190356727659,-0.0222689719281552,0.98223339955629,0.994229183104877
Rrs1,106.115101115442,-0.32619336460971,0.14547068034388,-2.42215955592572,0.0154285746724541,0.0850822590422259
Adhfe1,87.9835350864759,-0.242248220820807,0.202428651059494,-1.74790321562071,0.0804807879508773,0.246180975858509
2610203C22Rik,41.4811851093035,-0.307230438578074,0.214921337588074,-1.36963832168288,0.170799830900599,0.393722432949292
Vxn,116.455163453938,-0.273713841425609,0.166083465987684,-1.59769245841186,0.110111437986483,0.301525391401969
Mybl1,125.31123152071,-0.443410144151781,0.157673047823873,-2.96350052211238,0.00304161545878838,0.0278550944078632
Vcpip1,1056.46054320469,0.201659368609163,0.110571617321517,1.9370022756978,0.0527450651876982,0.190201606678327
1700034P13Rik,30.740695361251,0.059803349934912,0.210805316170743,-0.486552337311668,0.626575607291663,0.81142455004212
Sgk3,1931.87927944757,0.514001614158565,0.216742194007336,3.90819299551111,9.29890129646887e-05,0.00241043700042141
Mcmdc2,317.069240831243,0.196388368480887,0.210181392028231,0.168208602438455,0.866419173605746,0.941417811882915
Snhg6,198.249168447192,-0.0786865690928511,0.178455428754713,-0.672469100214537,0.501285105118143,0.723251587515903
Tcf24,7.09416954953902,0.16033271616028,0.207869977487967,0.577402511302749,0.563667578136619,0.767516323125071
Ppp1r42,69.5366379958132,0.195028817433181,0.167103683775075,1.26726317983116,0.205061201470825,0.438709094218677
Gm15818,3.26246301667723,-0.0831037778049615,0.189314215104211,0.00139347302834129,0.99888816974461,NA
Cops5,1477.36747988683,0.0108163915345276,0.0825805240032037,0.105220707301999,0.916200679877288,0.962991079760427
Cspp1,8014.73657606324,0.124799914115254,0.0708639123634467,1.77954469665176,0.0751505038175167,0.235973306794948
Arfgef1,6086.76988744326,0.0923348779390185,0.0754279296006888,1.2295202140618,0.218876823710165,0.455329060101636
Cpa6,1343.67459524022,-0.361151962560337,0.208212268676244,-2.07965293678508,0.0375573777472667,0.152588564250231
Prex2,2302.5229366804,0.336238709980586,0.134163596099684,2.71518530502431,0.00662386958287391,0.0475875941272008
A830018L16Rik,9678.57116521115,0.347060759187482,0.121691724021496,2.79934514434303,0.00512063712682295,0.0398512054324142
Gm17644,0.608875010671872,-0.0548045884031463,0.100054217311405,-0.234642091139389,0.81448653742248,NA
Sulf1,1457.88729414584,0.49146563103415,0.125308165326216,3.94118449180066,8.10802324713024e-05,0.00217242646346586
Slco5a1,866.897782653429,0.768338271223209,0.169226632681118,4.98475106340703,6.20416381987964e-07,5.07080067186313e-05
Gm29283,0.934861228989424,-0.0124332397499646,0.122031441794337,-0.0113718838738901,0.990926744988702,NA
Prdm14,1.46870526727963,-0.000513299754042279,0.14981535732235,-0.159163690844705,0.873539909652084,NA
Ncoa2,8981.85639736292,0.179234004546281,0.0897766614437087,2.02309011240224,0.0430638577757276,0.166345540397679
Gm29570,34.6939016242368,-0.368411916470847,0.201224827454128,-2.32089672895601,0.0202924181408048,0.101930575136019
Tram1,1020.82873238767,-0.193944410885268,0.13449458129146,-1.44914566787397,0.147296906839447,0.359350387188888
Lactb2,1380.04479038883,-0.175758992725775,0.100059653758411,-1.77918391028599,0.0752096153473401,0.236045087756257
Xkr9,1.19951892380621,0.00126985286153023,0.142708964786701,-0.622309410235761,0.533738434662052,NA
Eya1,256.160826812049,0.288752535982817,0.189796844845518,1.75813083423895,0.0787252504003019,0.243002693976175
